name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;652;0;1008;3147;1808;3147;1831;0
header;187;172;187;211;1825;211;1825;172
A;1394;214;1394;215;1395;215;1395;214
A;994;234;994;263;1017;263;1017;234
A;1154;241;1154;257;1162;257;1162;241
A;753;241;753;257;762;257;762;241
D;1813;248;1813;264;1824;264;1824;248
B;1104;333;1104;349;1114;349;1114;333
A;1124;346;1124;347;1124;347;1124;346
B;953;369;953;386;977;386;977;369
B;1441;382;1441;398;1450;398;1450;382
A;1646;385;1646;400;1655;400;1655;385
B;795;417;795;433;817;433;817;417
D;1103;471;1103;491;1119;491;1119;471
B;1280;474;1280;490;1288;490;1288;474
A;1484;475;1484;491;1492;491;1492;475
A;804;517;804;525;811;525;811;517
A;846;519;846;535;855;535;855;519
A;1813;525;1813;541;1821;541;1821;525
B;1193;612;1193;629;1202;629;1202;612
A;962;648;962;674;976;674;976;648
B;928;656;928;673;936;673;936;656
D;1723;661;1723;678;1732;678;1732;661
A;834;748;834;765;843;765;843;748
A;1727;799;1727;815;1735;815;1735;799
A;961;830;961;856;976;856;976;830
B;1545;844;1545;861;1554;861;1554;844
B;963;885;963;901;973;901;973;885
B;990;916;990;943;1012;943;1012;916
A;1165;980;1165;997;1174;997;1174;980
B;899;1026;899;1042;908;1042;908;1026
B;1391;1030;1391;1047;1400;1047;1400;1030
B;1248;1076;1248;1093;1257;1093;1257;1076
B;1696;1077;1696;1094;1705;1094;1705;1077
B;1658;1161;1658;1187;1681;1187;1681;1161
B;948;1292;948;1307;971;1307;971;1292
A;862;1293;862;1319;876;1319;876;1293
C;984;1603;984;1632;1006;1632;1006;1603
B;1130;1759;1130;1772;1139;1772;1139;1759
C;1176;1931;1176;1952;1192;1952;1192;1931
B;1254;2361;1254;2388;1273;2388;1273;2361
B;1537;2361;1537;2388;1560;2388;1560;2361
D;987;2522;987;2549;1009;2549;1009;2522
A;1663;2680;1663;2691;1670;2691;1670;2680
A;1541;2731;1541;2756;1557;2756;1557;2731
