name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;965;0;965;3147;1001;3147;1048;0
header;181;179;181;214;1813;214;1813;179
B;1018;239;1018;264;1031;264;1031;239
A;980;243;980;268;998;268;998;243
D;1024;428;1024;454;1039;454;1039;428
B;1006;611;1006;629;1019;629;1019;611
A;974;613;974;629;977;629;977;613
B;984;956;984;984;1004;984;1004;956
B;1002;1108;1002;1134;1021;1134;1021;1108
B;1019;1162;1019;1180;1034;1180;1034;1162
C;1018;1233;1018;1250;1032;1250;1032;1233
C;1018;1268;1018;1286;1030;1286;1030;1268
C;1017;1548;1017;1566;1030;1566;1030;1548
C;983;1588;983;1617;1002;1617;1002;1588
D;979;2267;979;2297;1001;2297;1001;2267
