name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;458;0;316;3153;1277;3153;921;0
header;112;147;112;180;1751;180;1751;147
A;921;208;921;236;944;236;944;208
B;922;883;922;909;941;909;941;883
B;744;1031;744;1050;757;1050;757;1031
A;455;1074;455;1099;461;1099;461;1074
C;579;1265;579;1284;593;1284;593;1265
C;1014;1504;1014;1547;1041;1547;1041;1504
B;1051;1504;1051;1547;1084;1547;1084;1504
C;821;1506;821;1547;848;1547;848;1506
D;612;1507;612;1548;646;1548;646;1507
A;572;1510;572;1549;598;1549;598;1510
C;921;1680;921;1708;943;1708;943;1680
D;428;1681;428;1708;466;1708;466;1681
D;928;2360;928;2386;948;2386;948;2360
A;370;2691;370;2692;370;2692;370;2691
A;588;2946;588;2946;588;2946;588;2946
