name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1028;0;1028;3151;1072;3151;1095;0
header;246;178;246;212;1866;212;1866;178
A;1051;242;1051;266;1067;266;1067;242
B;1054;350;1054;376;1061;376;1061;350
B;1085;488;1085;503;1097;503;1097;488
A;1084;689;1084;713;1089;713;1089;689
A;1084;896;1084;922;1090;922;1090;896
B;1046;915;1046;942;1065;942;1065;915
C;1080;974;1080;992;1093;992;1093;974
C;1047;1584;1047;1611;1067;1611;1067;1584
A;1052;2019;1052;2019;1054;2019;1054;2019
D;1043;2251;1043;2277;1064;2277;1064;2251
A;1075;2276;1075;2277;1075;2277;1075;2276
