name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;257;0;372;3149;1077;3149;1172;0
header;264;141;264;174;1888;174;1888;141
A;667;174;667;174;669;174;669;174
A;1052;292;1052;293;1052;293;1052;292
B;570;650;570;678;588;678;588;650
A;600;650;600;679;621;679;621;650
A;792;871;792;887;807;887;807;871
C;701;1421;701;1448;717;1448;717;1421
B;505;1823;505;1846;524;1846;524;1823
C;866;1955;866;1974;880;1974;880;1955
B;725;2034;725;2061;741;2061;741;2034
B;424;2604;424;2629;440;2629;440;2604
A;799;2822;799;2825;801;2825;801;2822
A;755;2910;755;2911;757;2911;757;2910
