name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;879;0;879;3149;1122;3149;1122;0
header;185;175;185;211;1794;211;1794;175
A;976;236;976;264;999;264;999;236
A;956;333;956;349;964;349;964;333
A;1079;655;1079;659;1084;659;1084;655
B;1101;655;1101;670;1110;670;1110;655
C;1086;761;1086;788;1116;788;1116;761
B;991;1978;991;2006;1012;2006;1012;1978
A;1072;2067;1072;2072;1077;2072;1077;2067
C;1003;2646;1003;2674;1023;2674;1023;2646
A;1098;2714;1098;2734;1103;2734;1103;2714
A;1116;2717;1116;2722;1120;2722;1120;2717
A;1116;2729;1116;2733;1120;2733;1120;2729
