name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;597;0;408;3149;1782;3149;1712;0
header;175;183;175;216;1792;216;1792;183
A;1571;290;1571;293;1573;293;1573;290
B;1211;319;1211;361;1240;361;1240;319
B;1251;320;1251;362;1280;362;1280;320
B;901;320;901;363;929;363;929;320
D;660;320;660;363;691;363;691;320
B;619;321;619;365;649;365;649;321
B;1437;997;1437;1018;1453;1018;1453;997
B;841;1046;841;1067;855;1067;855;1046
D;944;1237;944;1257;962;1257;962;1237
A;559;1284;559;1289;565;1289;565;1284
A;1522;1600;1522;1600;1522;1600;1522;1600
A;1098;1913;1098;1918;1103;1918;1103;1913
C;1710;2826;1710;2856;1729;2856;1729;2826
A;1553;2929;1553;2957;1567;2957;1567;2929
A;1523;3019;1523;3020;1524;3020;1524;3019
C;1096;3058;1096;3117;1134;3117;1134;3058
A;631;3059;631;3061;634;3061;634;3059
A;1204;3059;1204;3117;1241;3117;1241;3059
