name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;1034;3149;1859;3149;1882;0
header;237;155;237;191;1864;191;1864;155
B;1316;220;1316;245;1336;245;1336;220
A;1176;290;1176;290;1178;290;1178;290
A;1038;313;1038;340;1058;340;1058;313
A;1861;503;1861;509;1867;509;1867;503
B;1011;641;1011;659;1024;659;1024;641
A;1277;777;1277;784;1283;784;1283;777
A;1745;813;1745;839;1762;839;1762;813
B;1544;999;1544;1015;1566;1015;1566;999
B;1043;1003;1043;1031;1062;1031;1062;1003
A;1702;1331;1702;1332;1702;1332;1702;1331
A;1700;1362;1700;1362;1701;1362;1701;1362
B;1523;1412;1523;1430;1537;1430;1537;1412
B;1855;1513;1855;1539;1870;1539;1870;1513
B;1739;1547;1739;1572;1754;1572;1754;1547
A;1761;1567;1761;1572;1766;1572;1766;1567
C;1041;1570;1041;1598;1061;1598;1061;1570
C;1488;1579;1488;1605;1503;1605;1503;1579
A;1606;1589;1606;1593;1610;1593;1610;1589
C;1338;1613;1338;1640;1359;1640;1359;1613
B;1184;1622;1184;1640;1199;1640;1199;1622
A;1206;1635;1206;1640;1210;1640;1210;1635
A;1612;1651;1612;1675;1623;1675;1623;1651
A;1712;1660;1712;1665;1717;1665;1717;1660
A;1713;1672;1713;1677;1717;1677;1717;1672
A;1404;1763;1404;1768;1409;1768;1409;1763
D;1114;1965;1114;1998;1136;1998;1136;1965
A;1411;2057;1411;2066;1416;2066;1416;2057
C;1710;2075;1710;2102;1729;2102;1729;2075
C;1821;2075;1821;2100;1838;2100;1838;2075
C;1845;2082;1845;2100;1866;2100;1866;2082
D;1640;2084;1640;2097;1651;2097;1651;2084
A;1428;2092;1428;2096;1431;2096;1431;2092
A;1355;2107;1355;2131;1360;2131;1360;2107
A;1492;2127;1492;2132;1497;2132;1497;2127
A;1448;2142;1448;2167;1455;2167;1455;2142
A;1475;2151;1475;2155;1479;2155;1479;2151
A;1474;2163;1474;2167;1479;2167;1479;2163
A;1258;2185;1258;2190;1263;2190;1263;2185
A;1186;2219;1186;2224;1191;2224;1191;2219
D;1771;2226;1771;2241;1785;2241;1785;2226
A;1183;2232;1183;2237;1188;2237;1188;2232
A;1284;2232;1284;2242;1289;2242;1289;2232
D;1043;2247;1043;2273;1062;2273;1062;2247
A;1490;2478;1490;2485;1497;2485;1497;2478
B;1082;2503;1082;2519;1095;2519;1095;2503
A;1723;2518;1723;2518;1723;2518;1723;2518
C;1613;2566;1613;2592;1628;2592;1628;2566
A;1217;2642;1217;2647;1221;2647;1221;2642
A;1730;2677;1730;2701;1746;2701;1746;2677
A;1821;2681;1821;2686;1826;2686;1826;2681
B;1760;2718;1760;2743;1774;2743;1774;2718
A;1781;2729;1781;2735;1786;2735;1786;2729
