name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;769;0;887;3145;962;3145;962;0
header;122;179;122;213;1754;213;1754;179
A;927;238;927;265;950;265;950;238
A;907;473;907;481;913;481;913;473
A;905;886;905;894;913;894;913;886
B;928;911;928;940;951;940;951;911
A;808;979;808;985;813;985;813;979
A;907;1437;907;1443;913;1443;913;1437
C;929;1591;929;1619;949;1619;949;1591
B;834;1750;834;1764;857;1764;857;1750
B;895;2328;895;2344;918;2344;918;2328
D;929;2453;929;2479;949;2479;949;2453
A;915;2958;915;2958;915;2958;915;2958
