name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1009;0;1009;3147;1074;3147;1050;0
header;220;185;220;223;1843;223;1843;185
A;1021;251;1021;279;1042;279;1042;251
A;1044;740;1044;742;1045;742;1045;740
B;1015;1023;1015;1052;1041;1052;1041;1023
C;1026;1707;1026;1736;1047;1736;1047;1707
A;1033;1762;1033;1762;1034;1762;1034;1762
A;1032;2256;1032;2256;1032;2256;1032;2256
D;1026;2267;1026;2294;1048;2294;1048;2267
A;1053;2547;1053;2552;1057;2552;1057;2547
A;1069;2849;1069;2849;1069;2849;1069;2849
A;1050;3030;1050;3030;1051;3030;1051;3030
